concept_id,concept_name,apa_chapter,first_appeared,all_iterations_present,wade_origin,king_origin,myers_origin,overall_origin_type,wording_changed_at_book_transition,persisted_across_multiple_books,source_confidence,excluded_as_textbook_source,wording_change_driver
MEM-015,Interference theory (proactive / retroactive),Memory,Wade,"FS16,FS17,FS19,FS21,FS25,SP18,SS17,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
MEM-016,Decay theory,Memory,Wade,"FS16,FS17,FS19,SP18,SS16,SS17,SS20,SS21v",instructor-original,publisher-supplied,absent,mixed,yes,yes,canonical-common-knowledge,no,instructor-revision
MEM-017,Tip-of-the-tongue phenomenon,Memory,Wade,"FS16,FS17,FS19,FS21,FS25,SP18,SS16,SS17",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
MEM-018,Eyewitness testimony / misinformation effect,Memory,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
MEM-019,Confabulation,Memory,Wade,"FS16,FS17,SP18,SS16,SS17",instructor-original,publisher-supplied,absent,mixed,no,yes,needs-verification,no,n/a
MEM-020,Source misattribution / source confusion,Memory,Wade,"FS16,FS17,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,needs-verification,no,publisher-template-change
MEM-021,Amnesia — anterograde / retrograde,Memory,Myers-13e,"FS16,FS21,FS22,FS25,SS17,SS22,SS23,SS26",publisher-supplied,publisher-supplied,instructor-original,instructor-original,n/a,no,canonical-common-knowledge,no,n/a
MEM-022,Flashbulb memories,Memory,Wade,"FS16,FS17,FS19,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
MEM-023,Chunking,Memory,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,no,yes,canonical-common-knowledge,no,n/a
MEM-024,Spacing effect / distributed practice,Memory,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
MEM-025,Testing effect (retrieval practice),Memory,Wade,"FS21,FS22,FS24,FS25,SP18,SS17,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
MEM-026,Mnemonics,Memory,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
MEM-027,HM case study (memory brain),Memory,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
TLI-001,Concepts and prototypes,"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26,Sum18",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
TLI-002,Problem solving (algorithms / heuristics),"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
TLI-003,Availability heuristic,"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
TLI-004,Representativeness heuristic,"Thinking, Language & Intelligence",King-3e,"FS16,FS17,FS19,FS20v,FS21,SP18,SS20,SS21v",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
TLI-005,Confirmation bias,"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS19,FS20v,FS21,FS25,SP18,SS16,SS17,SS20,SS21v,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
TLI-006,Framing effect,"Thinking, Language & Intelligence",Wade,"FS16,FS20v,FS21,SS17,SS21v,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
TLI-007,Language structure (morpheme / phoneme / syntax),"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS21,SS17,SS21v,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
TLI-008,Language acquisition / Chomsky / LAD,"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS21,FS25,SS16,SS17,SS21v,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
TLI-009,Linguistic relativity / Whorf hypothesis,"Thinking, Language & Intelligence",King-4e,"FS21,SS21v",absent,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
TLI-010,g factor / general intelligence (Spearman),"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS19,FS20v,FS21,SP18,SS16,SS17,SS20,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
TLI-011,Fluid vs. crystallized intelligence,"Thinking, Language & Intelligence",Wade,"FS16,FS17,SS17,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
TLI-012,Gardner's multiple intelligences,"Thinking, Language & Intelligence",King-4e,"FS16,FS17,FS19,FS20v,FS21,SP18,SS20",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
TLI-013,Sternberg's triarchic theory,"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS19,FS20v,FS21,SP18,SS17,SS20,SS21v",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
TLI-014,IQ / standardization / reliability / validity,"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
TLI-015,Cognitive biases in decision making,"Thinking, Language & Intelligence",Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-001,Piaget stages overview,Lifespan Development,Wade,"FS16,FS17,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
DEV-002,Object permanence,Lifespan Development,Wade,"FS16,FS17,FS20v,FS21,FS22,FS25,SP18,SS17,SS20,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-003,Conservation,Lifespan Development,Wade,"FS16,FS17,FS20v,FS21,FS22,FS25,SP18,SS17,SS20,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-004,Egocentrism,Lifespan Development,Wade,"FS16,FS17,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-005,Schema / assimilation / accommodation,Lifespan Development,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS22,SS23,SS26,Sum18",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-006,Vygotsky / ZPD / scaffolding,Lifespan Development,King-4e,"FS17,FS20v,FS21,FS22,FS25,SP18,SS20,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
DEV-007,Attachment theory / Ainsworth,Lifespan Development,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-008,Erikson's psychosocial stages,Lifespan Development,King-3e,"FS16,FS21,FS22,FS25,SP18,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
DEV-009,Kohlberg moral development,Lifespan Development,Wade,"FS16,FS17,FS21,FS22,FS25,SS17,SS20,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-010,Adolescence / identity / puberty,Lifespan Development,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
DEV-011,Orchid vs. dandelion children framing,Lifespan Development,Wade,"FS16,FS17,FS20v,FS21,FS22,FS25,SS16,SS17,SS20,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
DEV-012,Teratogens / prenatal development,Lifespan Development,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-013,Parenting styles,Lifespan Development,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS17,SS20,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DEV-014,Aging and cognitive decline,Lifespan Development,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SOC-001,Fundamental attribution error,Social Psychology,Wade,"FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SS17,SS20,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SOC-002,Self-serving bias,Social Psychology,Wade,"FS17,FS19,FS20v,FS25,SS17,SS20,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SOC-003,Cognitive dissonance,Social Psychology,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SS16,SS17,SS20,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SOC-004,Conformity / Asch,Social Psychology,Wade,"FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SS17,SS20,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SOC-005,Obedience / Milgram,Social Psychology,Wade,"FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SOC-006,Stanford Prison Experiment / Zimbardo,Social Psychology,Wade,"FS16,FS17,FS19,FS20v,FS21,FS25,SS17,SS20,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SOC-007,Social facilitation / social loafing,Social Psychology,King-4e,"FS19,FS20v,FS21,FS24,FS25,SS20,SS22,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
SOC-008,Group polarization / groupthink,Social Psychology,King-4e,"FS19,FS20v,FS21,FS22,FS24,FS25,SS20,SS22,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SOC-009,Prejudice / stereotypes / discrimination,Social Psychology,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SOC-010,Bystander effect / diffusion of responsibility,Social Psychology,King-4e,"FS17,FS19,FS20v,FS21,SS20",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SOC-011,Altruism,Social Psychology,King-3e,"FS16,FS19,FS20v,FS21,SS20,SS21v",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SOC-012,Aggression,Social Psychology,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
PER-001,Freud — id / ego / superego / structure,Personality,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26,Sum18",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
PER-002,Defense mechanisms,Personality,Wade,"FS16,FS21,FS22,FS24,FS25,SP18,SS17,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
PER-003,Psychosexual stages,Personality,unknown,none,absent,absent,absent,absent,n/a,n/a,canonical-common-knowledge,no,n/a
PER-005,Humanistic — Rogers / self-concept / unconditional positive regard,Personality,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
PER-006,Big Five / OCEAN,Personality,Wade,"FS19,FS20v,FS21,FS25,SS16,SS17",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
PER-007,Personality assessment (MMPI / Rorschach / TAT),Personality,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26,Sum18",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
PER-008,Person-situation debate,Personality,King-3e,FS16,absent,publisher-supplied,absent,publisher-supplied,n/a,no,canonical-common-knowledge,no,n/a
MOT-001,Maslow's hierarchy of needs,Motivation & Emotion,King-3e,"FS16,SP18",absent,instructor-original,absent,instructor-original,n/a,no,canonical-common-knowledge,no,n/a
MOT-002,Intrinsic vs. extrinsic motivation,Motivation & Emotion,Wade,"FS16,FS17,FS21,FS22,SS17,SS21v,SS22",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
MOT-003,Self-determination theory (Deci & Ryan),Motivation & Emotion,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
MOT-004,Theories of emotion (James-Lange / Cannon-Bard / Schachter),Motivation & Emotion,King-3e,"FS16,FS21",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
MOT-005,Basic emotions / Ekman,Motivation & Emotion,Wade,"FS16,SS16,SS17",instructor-original,instructor-original,absent,instructor-original,no,yes,canonical-common-knowledge,no,n/a
MOT-006,Stress and GAS (Selye),Motivation & Emotion,Wade,"FS16,FS17,FS21,FS22,SP18,SS17,SS21v,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
MOT-007,Fight-or-flight / tend-and-befriend,Motivation & Emotion,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
MOT-008,Coping styles (problem-focused / emotion-focused),Motivation & Emotion,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-001,Defining abnormal behavior (DSM),Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
DIS-002,Anxiety disorders (GAD / phobia / panic / OCD / PTSD),Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-003,Major depressive disorder,Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-004,Bipolar disorder,Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-005,Schizophrenia,Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-006,Personality disorders,Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS22,SS23",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-007,CBT (cognitive-behavioral therapy),Psychological Disorders & Therapy,King-3e,"FS16,FS17,FS19,FS20v,FS25,SP18,SS20",absent,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
DIS-008,Psychoanalytic / insight therapies,Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS25,SP18,SS17,SS20,SS21v",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-009,Humanistic therapy / client-centered,Psychological Disorders & Therapy,unknown,SP18,absent,publisher-supplied,absent,publisher-supplied,n/a,n/a,needs-verification,yes,n/a
DIS-010,Drug therapies (antidepressants / antipsychotics),Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-011,Electroconvulsive therapy (ECT),Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26,Sum18",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
DIS-012,Neurodevelopmental — ADHD / autism,Psychological Disorders & Therapy,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
